queue_id,num_people_waiting,queue_length,active_counters,avg_service_time,priority_customers,day_of_week,time_of_day,historical_queue_load,previous_waiting_time,actual_waiting_time,hour,time_period,is_weekend
1409,5,11,5,7.0,0,Sunday,15:15,8.0,18.4,12.4,15,Afternoon,True
1410,7,13,5,9.2,0,Saturday,05:31,7.1,4.0,11.8,5,Night,True
1411,13,19,5,7.5,1,Thursday,12:32,10.2,13.9,59.7,12,Afternoon,False
1412,10,12,2,8.1,0,Friday,15:22,5.7,11.5,54.8,15,Afternoon,False
1413,6,14,4,11.5,2,Saturday,15:03,14.6,27.0,38.0,15,Afternoon,True
1414,14,18,4,2.4,0,Thursday,14:44,12.0,9.8,14.0,14,Afternoon,False
1415,7,11,3,9.7,0,Tuesday,14:08,2.0,35.0,33.8,14,Afternoon,False
1416,2,5,2,5.8,0,Wednesday,01:52,5.4,15.7,6.7,1,Night,False
1417,15,19,2,7.5,1,Saturday,11:06,10.4,52.6,103.0,11,Morning,True
1418,9,16,6,9.6,1,Tuesday,17:22,16.1,12.1,27.7,17,Evening,False
1419,8,12,4,5.6,0,Wednesday,19:33,7.5,15.2,16.3,19,Evening,False
1420,10,14,4,9.9,0,Tuesday,03:12,5.0,18.4,18.4,3,Night,False
1421,2,7,5,9.0,1,Wednesday,17:19,10.1,19.8,13.8,17,Evening,False
1422,9,14,4,5.5,1,Wednesday,10:13,10.2,3.6,14.9,10,Morning,False
1423,9,14,5,6.2,0,Saturday,08:51,7.9,8.2,15.0,8,Morning,True
1424,7,11,3,10.8,0,Sunday,11:07,9.0,14.2,32.2,11,Morning,True
1425,7,13,6,6.3,0,Sunday,07:54,6.7,1.0,6.2,7,Morning,True
1426,8,13,4,8.6,0,Tuesday,08:13,8.8,23.7,19.3,8,Morning,False
1427,12,18,4,7.1,0,Sunday,11:57,4.9,26.9,23.7,11,Morning,True
1428,6,9,2,10.6,1,Thursday,14:11,3.6,50.6,71.3,14,Afternoon,False
1429,10,15,5,2.7,1,Friday,17:21,11.5,2.1,9.7,17,Evening,False
1430,8,14,5,10.3,0,Friday,21:12,8.9,16.7,23.4,21,Night,False
1431,4,7,3,5.3,2,Thursday,21:15,3.9,14.4,14.8,21,Night,False
1432,13,19,5,5.9,1,Thursday,15:15,11.4,8.1,21.6,15,Afternoon,False
1433,13,17,4,10.9,1,Monday,09:57,10.0,22.1,46.2,9,Morning,False
1434,0,5,4,9.7,1,Sunday,16:30,6.6,13.8,6.3,16,Afternoon,True
1435,11,14,3,6.2,0,Saturday,11:37,11.7,15.3,33.7,11,Morning,True
1436,6,9,2,5.9,1,Monday,21:26,6.0,11.5,28.9,21,Night,False
1437,10,13,3,11.6,0,Monday,21:56,5.8,38.3,47.9,21,Night,False
1438,12,17,4,4.3,1,Tuesday,12:18,10.5,4.4,16.7,12,Afternoon,False
1439,11,18,6,7.5,0,Sunday,14:51,11.7,8.0,20.3,14,Afternoon,True
1440,11,16,5,8.0,1,Saturday,20:14,12.6,6.4,26.2,20,Evening,True
1441,6,9,3,9.0,1,Sunday,15:45,6.8,30.7,25.0,15,Afternoon,True
1442,12,17,4,6.4,1,Saturday,10:31,10.6,12.2,29.6,10,Morning,True
1443,12,19,6,6.8,0,Monday,12:06,11.5,12.9,22.6,12,Afternoon,False
1444,9,13,4,7.9,0,Sunday,17:04,9.3,13.4,20.3,17,Evening,True
1445,20,27,5,8.4,1,Monday,18:31,11.1,14.9,52.3,18,Evening,False
1446,8,13,5,4.8,1,Tuesday,13:33,10.4,3.9,15.8,13,Afternoon,False
1447,18,23,5,10.6,5,Saturday,19:52,17.3,24.9,88.7,19,Evening,True
1448,7,9,2,4.9,0,Tuesday,19:39,8.3,22.6,22.6,19,Evening,False
1449,5,8,3,7.4,3,Sunday,12:21,7.7,26.3,31.6,12,Afternoon,True
1450,8,10,2,8.4,0,Friday,14:28,6.9,22.6,47.6,14,Afternoon,False
1451,5,7,2,8.0,0,Thursday,00:22,8.0,28.3,21.4,0,Night,False
1452,9,14,5,8.8,0,Tuesday,16:54,6.4,11.0,18.1,16,Afternoon,False
1453,15,22,5,6.2,1,Saturday,12:16,10.4,5.8,33.0,12,Afternoon,True
1454,5,10,3,13.8,0,Tuesday,20:37,10.3,47.6,34.1,20,Evening,False
1455,6,12,5,4.8,2,Friday,10:15,16.4,14.8,15.1,10,Morning,False
1456,8,11,3,7.7,0,Sunday,21:05,8.6,19.6,22.1,21,Night,True
1457,8,13,2,5.0,0,Thursday,16:39,4.2,38.2,25.1,16,Afternoon,False
1458,7,11,4,8.7,1,Thursday,14:42,5.8,12.4,27.3,14,Afternoon,False
1459,19,23,4,6.5,2,Tuesday,14:08,11.6,21.3,51.4,14,Afternoon,False
1460,8,11,3,6.7,0,Thursday,16:45,8.8,16.4,23.9,16,Afternoon,False
1461,8,14,4,7.0,1,Sunday,17:18,6.9,10.5,19.6,17,Evening,True
1462,7,13,5,4.5,1,Saturday,15:36,13.9,5.5,11.9,15,Afternoon,True
1463,11,19,6,10.6,1,Friday,08:01,5.4,21.9,28.2,8,Morning,False
1464,8,11,3,5.0,0,Thursday,08:24,9.3,10.1,17.5,8,Morning,False
1465,6,11,4,4.6,1,Sunday,21:00,9.5,4.9,9.4,21,Night,True
1466,7,11,4,6.9,0,Thursday,00:05,4.9,4.9,8.3,0,Night,False
1467,4,7,2,7.1,0,Friday,07:01,7.8,14.0,20.0,7,Morning,False
1468,7,13,3,6.0,1,Sunday,21:12,5.2,15.0,16.5,21,Night,True
1469,6,9,3,7.4,2,Wednesday,20:37,7.5,26.9,28.3,20,Evening,False
1470,9,14,4,3.2,0,Wednesday,21:46,9.8,1.7,7.1,21,Night,False
1471,15,19,4,9.8,2,Saturday,18:42,13.2,18.3,67.1,18,Evening,True
1472,12,18,4,7.5,1,Saturday,17:51,10.7,6.6,32.3,17,Evening,True
1473,11,16,5,10.1,0,Saturday,07:49,7.4,9.6,29.3,7,Morning,True
1474,12,17,5,8.4,0,Monday,04:42,9.4,11.4,12.7,4,Night,False
1475,6,13,6,9.8,1,Tuesday,19:40,8.7,11.5,19.7,19,Evening,False
1476,7,12,3,7.3,1,Thursday,19:53,6.1,12.6,27.0,19,Evening,False
1477,10,15,4,5.1,0,Tuesday,18:14,11.0,7.9,20.5,18,Evening,False
1478,14,20,4,11.3,1,Saturday,14:34,3.2,12.8,62.4,14,Afternoon,True
1479,9,13,4,5.7,0,Sunday,09:19,4.6,10.8,12.7,9,Morning,True
1480,7,12,4,12.6,0,Wednesday,13:20,13.0,33.3,30.4,13,Afternoon,False
1481,15,23,5,12.7,0,Wednesday,14:14,10.8,9.5,46.1,14,Afternoon,False
1482,4,11,5,8.0,1,Thursday,03:20,8.7,6.6,6.5,3,Night,False
1483,10,16,4,11.4,1,Friday,16:06,9.2,26.6,48.5,16,Afternoon,False
1484,5,12,4,6.3,1,Friday,16:20,7.9,14.8,15.6,16,Afternoon,False
1485,5,8,3,8.1,0,Thursday,09:24,5.2,24.2,18.2,9,Morning,False
1486,6,10,3,4.8,0,Thursday,07:39,4.4,6.4,16.3,7,Morning,False
1487,11,15,3,7.4,0,Tuesday,15:13,7.0,18.7,32.1,15,Afternoon,False
1488,14,21,6,6.2,2,Saturday,18:23,13.4,0.3,19.6,18,Evening,True
1489,7,11,3,9.0,1,Monday,19:36,6.8,20.0,35.5,19,Evening,False
1490,7,11,3,7.5,1,Friday,13:51,14.9,25.8,33.4,13,Afternoon,False
1491,11,18,3,6.8,1,Sunday,10:46,8.7,21.8,27.8,10,Morning,True
1492,1,5,3,7.0,0,Sunday,09:50,1.9,11.3,5.5,9,Morning,True
1493,7,11,4,5.5,0,Sunday,08:23,7.2,7.8,6.7,8,Morning,True
1494,10,15,3,6.4,0,Tuesday,00:25,8.1,9.6,18.6,0,Night,False
1495,8,13,4,8.7,0,Friday,07:52,7.3,20.7,24.1,7,Morning,False
1496,7,11,3,10.6,0,Tuesday,15:21,3.5,31.5,31.9,15,Afternoon,False
1497,8,12,4,10.9,0,Tuesday,10:11,12.2,28.9,27.0,10,Morning,False
1498,14,20,4,11.8,1,Friday,07:02,11.1,29.2,52.6,7,Morning,False
1499,12,18,4,11.0,0,Monday,12:04,7.1,12.4,52.3,12,Afternoon,False
1500,7,9,2,4.1,0,Wednesday,14:12,6.8,18.4,20.5,14,Afternoon,False
1501,2,7,5,8.7,1,Saturday,11:54,8.2,18.7,12.3,11,Morning,True
1502,18,23,5,3.4,1,Tuesday,14:07,13.9,1.7,20.4,14,Afternoon,False
1503,2,9,2,6.7,1,Wednesday,02:14,10.4,18.6,8.8,2,Night,False
1504,7,13,4,7.8,0,Saturday,19:10,8.4,3.4,16.4,19,Evening,True
1505,8,15,5,2.0,1,Sunday,20:49,9.7,5.4,9.5,20,Evening,True
1506,10,15,5,2.4,1,Thursday,10:33,10.7,2.7,5.1,10,Morning,False
1507,8,13,3,5.4,1,Tuesday,08:52,7.2,9.2,16.8,8,Morning,False
1508,11,16,4,5.3,1,Monday,15:40,12.6,7.2,27.5,15,Afternoon,False
1509,8,11,2,12.8,1,Tuesday,11:04,9.2,28.4,71.0,11,Morning,False
1510,10,15,4,6.5,1,Saturday,19:23,12.7,16.0,29.9,19,Evening,True
1511,10,13,3,5.6,0,Wednesday,13:44,8.0,17.1,25.5,13,Afternoon,False
1512,10,14,3,8.1,0,Monday,04:19,6.1,7.5,23.0,4,Night,False
1513,15,22,5,7.3,0,Friday,14:24,8.7,19.9,33.0,14,Afternoon,False
1514,5,10,4,8.4,0,Sunday,21:21,9.2,16.0,16.5,21,Night,True
1515,9,12,3,11.4,1,Tuesday,18:22,7.4,25.0,51.0,18,Evening,False
1516,7,11,3,9.8,0,Wednesday,13:48,6.1,18.6,34.1,13,Afternoon,False
1517,13,18,4,11.8,0,Monday,12:40,7.8,24.0,57.5,12,Afternoon,False
1518,7,12,5,7.3,0,Friday,10:17,12.4,29.3,9.8,10,Morning,False
1519,11,13,2,10.0,1,Saturday,14:19,11.5,59.0,94.4,14,Afternoon,True
1520,16,25,6,6.5,1,Friday,21:06,11.4,5.7,26.9,21,Night,False
1521,8,15,3,8.5,1,Tuesday,07:19,9.4,28.2,31.3,7,Morning,False
1522,10,15,5,6.9,0,Monday,16:21,10.5,19.3,20.9,16,Afternoon,False
1523,3,9,3,12.2,1,Thursday,18:34,10.2,38.2,28.6,18,Evening,False
1524,3,6,3,5.3,0,Thursday,10:51,4.7,9.4,6.5,10,Morning,False
1525,10,16,4,10.2,1,Sunday,08:23,4.5,13.2,30.4,8,Morning,True
1526,2,6,4,6.3,0,Saturday,03:34,4.1,8.7,2.5,3,Night,True
1527,7,15,4,7.7,1,Wednesday,13:43,9.9,15.0,19.9,13,Afternoon,False
1528,5,11,4,9.7,0,Sunday,08:09,8.2,21.6,14.6,8,Morning,True
1529,12,17,4,6.4,0,Wednesday,12:01,8.7,15.2,26.4,12,Afternoon,False
1530,3,7,3,2.3,0,Thursday,05:11,9.4,3.2,3.1,5,Night,False
1531,11,18,4,4.4,1,Saturday,10:16,10.9,9.5,16.8,10,Morning,True
1532,19,27,4,10.5,0,Tuesday,11:30,10.3,19.7,62.5,11,Morning,False
1533,10,17,5,7.4,0,Saturday,16:09,9.9,5.0,17.5,16,Afternoon,True
1534,7,13,5,8.7,1,Friday,19:55,9.6,17.9,21.4,19,Evening,False
1535,9,14,5,2.0,0,Saturday,07:34,5.6,11.3,2.5,7,Morning,True
1536,15,20,5,8.7,0,Friday,14:15,5.5,9.7,36.6,14,Afternoon,False
1537,13,17,4,7.6,1,Thursday,15:24,8.0,10.6,32.2,15,Afternoon,False
1538,10,15,4,10.0,0,Sunday,20:54,4.4,8.9,32.4,20,Evening,True
1539,3,11,3,4.8,0,Friday,04:28,8.5,0.0,7.3,4,Night,False
1540,4,7,3,10.0,0,Monday,01:34,6.9,15.9,11.7,1,Night,False
1541,5,10,4,9.3,2,Tuesday,20:37,7.3,28.4,29.3,20,Evening,False
1542,6,10,4,8.8,1,Sunday,18:59,10.0,12.2,22.3,18,Evening,True
1543,15,20,5,9.4,0,Friday,13:40,12.2,9.8,44.5,13,Afternoon,False
1544,19,25,5,8.8,0,Saturday,07:44,8.9,9.3,36.2,7,Morning,True
1545,11,16,4,7.3,0,Friday,17:09,9.5,15.9,26.5,17,Evening,False
1546,2,6,3,4.1,1,Wednesday,23:27,8.1,7.9,8.2,23,Night,False
1547,16,21,4,8.8,0,Thursday,20:04,7.9,15.8,44.2,20,Evening,False
1548,4,8,4,8.6,0,Friday,08:37,5.4,17.8,10.3,8,Morning,False
1549,2,7,3,8.6,0,Sunday,02:39,0.7,14.2,4.0,2,Night,True
1550,9,12,3,2.6,1,Saturday,18:46,8.7,13.3,11.7,18,Evening,True
1551,3,8,2,10.2,0,Sunday,09:15,8.7,26.2,14.1,9,Morning,True
1552,5,7,1,4.9,1,Monday,00:19,5.8,22.8,28.0,0,Night,False
1553,6,10,3,4.8,0,Sunday,07:48,5.5,19.1,14.7,7,Morning,True
1554,12,16,4,8.2,1,Monday,19:09,15.8,22.6,40.8,19,Evening,False
1555,17,22,5,12.9,0,Saturday,18:58,8.3,23.7,65.9,18,Evening,True
1556,7,10,2,8.8,1,Sunday,15:15,7.3,46.6,40.6,15,Afternoon,True
1557,18,22,4,7.1,1,Saturday,17:01,9.2,16.9,48.0,17,Evening,True
1558,16,23,6,7.4,0,Saturday,13:38,13.5,18.1,35.5,13,Afternoon,True
1559,2,6,4,3.4,0,Wednesday,09:15,8.7,6.6,3.2,9,Morning,False
1560,5,10,4,8.7,0,Friday,09:21,10.4,16.8,11.1,9,Morning,False
1561,4,8,3,10.9,1,Wednesday,14:50,9.1,22.8,20.0,14,Afternoon,False
1562,8,13,5,8.8,1,Tuesday,08:47,7.4,9.4,15.1,8,Morning,False
1563,4,11,4,7.4,0,Wednesday,10:54,4.5,12.2,12.2,10,Morning,False
1564,12,16,3,8.4,3,Tuesday,14:26,14.0,28.9,55.0,14,Afternoon,False
1565,4,8,4,10.3,0,Sunday,03:01,6.0,6.2,9.8,3,Night,True
1566,6,10,3,7.8,0,Tuesday,22:17,5.2,17.1,15.0,22,Night,False
1567,4,11,5,10.0,2,Monday,10:44,6.5,19.4,23.1,10,Morning,False
1568,7,10,3,3.6,1,Wednesday,10:32,9.0,13.3,10.9,10,Morning,False
1569,7,13,5,8.5,1,Wednesday,15:51,11.5,14.8,21.3,15,Afternoon,False
1570,5,10,5,5.7,0,Sunday,10:50,3.7,12.8,6.3,10,Morning,True
1571,13,17,4,3.7,0,Wednesday,12:34,7.0,6.6,17.1,12,Afternoon,False
1572,14,20,6,4.2,0,Saturday,17:19,15.3,14.8,14.1,17,Evening,True
1573,2,6,4,6.9,1,Saturday,22:17,0.0,0.4,5.9,22,Night,True
1574,12,16,4,9.1,2,Thursday,17:27,8.4,24.0,48.0,17,Evening,False
1575,12,17,4,8.0,1,Wednesday,15:13,13.0,20.5,38.2,15,Afternoon,False
1576,3,7,4,7.4,1,Saturday,11:20,9.4,25.8,16.1,11,Morning,True
1577,8,13,4,7.7,1,Friday,08:39,7.3,22.7,25.0,8,Morning,False
1578,17,24,4,10.8,0,Monday,20:14,15.5,21.8,79.4,20,Evening,False
1579,6,13,5,6.9,1,Saturday,07:24,9.9,14.7,18.7,7,Morning,True
1580,11,18,5,9.1,0,Wednesday,13:50,8.3,20.3,28.2,13,Afternoon,False
1581,8,14,4,8.4,0,Saturday,07:16,11.0,32.1,22.5,7,Morning,True
1582,8,14,5,11.4,0,Wednesday,14:57,6.9,27.2,24.9,14,Afternoon,False
1583,8,13,4,5.9,3,Saturday,19:05,10.1,27.5,28.9,19,Evening,True
1584,15,20,3,6.7,1,Sunday,16:12,11.6,27.8,39.8,16,Afternoon,True
1585,15,24,6,9.0,0,Saturday,15:55,15.1,18.8,36.4,15,Afternoon,True
1586,7,10,2,9.4,1,Saturday,02:11,8.0,22.0,35.3,2,Night,True
1587,6,10,2,9.7,2,Monday,11:37,9.6,44.7,57.2,11,Morning,False
1588,7,11,4,7.5,1,Sunday,20:51,9.7,15.9,26.0,20,Evening,True
1589,7,10,3,2.2,0,Sunday,13:48,1.7,9.3,9.2,13,Afternoon,True
1590,19,26,5,9.7,1,Friday,15:38,11.4,16.2,54.9,15,Afternoon,False
1591,8,11,3,3.4,0,Wednesday,08:50,10.3,2.9,9.5,8,Morning,False
1592,6,11,4,5.9,1,Wednesday,02:44,10.4,6.0,9.2,2,Night,False
1593,6,11,5,6.9,0,Sunday,23:35,3.9,5.0,7.4,23,Night,True
1594,6,13,6,9.8,0,Thursday,23:37,8.3,12.2,7.9,23,Night,False
1595,14,22,6,6.9,0,Monday,18:22,8.2,15.4,26.6,18,Evening,False
1596,17,24,4,2.5,0,Tuesday,10:38,8.7,0.0,15.2,10,Morning,False
1597,11,16,3,8.0,0,Sunday,13:52,8.7,31.6,39.6,13,Afternoon,True
1598,7,10,3,7.0,0,Friday,19:23,7.3,21.9,20.7,19,Evening,False
1599,7,10,3,5.1,0,Monday,15:15,8.0,8.9,15.7,15,Afternoon,False
1600,6,12,6,10.5,5,Wednesday,16:03,7.2,13.1,46.7,16,Afternoon,False
1601,11,15,3,7.7,0,Saturday,15:13,10.6,29.3,41.6,15,Afternoon,True
1602,6,11,4,13.3,0,Friday,07:56,9.0,36.0,28.2,7,Morning,False
1603,11,16,4,7.1,0,Wednesday,15:53,9.0,17.1,23.9,15,Afternoon,False
1604,13,20,3,2.7,1,Sunday,19:25,10.7,15.5,12.3,19,Evening,True
1605,11,16,5,8.5,1,Monday,19:17,13.5,17.1,37.0,19,Evening,False
1606,14,17,3,8.4,0,Wednesday,13:59,10.6,30.3,51.4,13,Afternoon,False
1607,14,19,5,7.3,1,Thursday,19:37,11.1,10.8,30.4,19,Evening,False
1608,11,16,4,6.5,2,Monday,18:26,12.8,22.7,36.0,18,Evening,False
1609,11,17,5,7.5,1,Thursday,20:59,10.9,17.9,28.8,20,Evening,False
1610,5,10,5,12.0,1,Friday,12:51,6.1,12.7,21.5,12,Afternoon,False
1611,5,12,4,5.8,0,Monday,18:55,8.9,14.8,13.8,18,Evening,False
1612,4,11,6,10.9,1,Tuesday,21:28,9.3,0.0,13.9,21,Night,False
1613,8,12,4,7.0,1,Tuesday,08:44,9.9,14.4,16.0,8,Morning,False
1614,5,9,3,8.5,0,Wednesday,19:56,8.1,29.0,20.0,19,Evening,False
1615,4,9,4,9.2,0,Thursday,20:03,7.4,16.5,9.4,20,Evening,False
1616,13,20,6,10.9,0,Friday,13:16,10.5,36.9,37.8,13,Afternoon,False
1617,8,11,3,5.9,0,Friday,15:33,5.8,19.6,22.0,15,Afternoon,False
1618,12,18,5,9.9,1,Tuesday,20:20,7.6,16.5,32.4,20,Evening,False
1619,10,15,4,11.0,0,Wednesday,16:51,8.7,29.3,39.2,16,Afternoon,False
1620,21,25,4,5.6,0,Tuesday,14:01,12.2,16.6,43.2,14,Afternoon,False
1621,9,14,5,6.3,0,Wednesday,08:34,9.2,7.5,11.8,8,Morning,False
1622,12,17,5,9.2,0,Friday,12:49,11.0,26.5,37.2,12,Afternoon,False
1623,14,19,3,11.6,0,Tuesday,20:27,8.7,21.0,66.5,20,Evening,False
1624,13,17,4,4.9,1,Friday,13:57,14.3,0.0,24.3,13,Afternoon,False
1625,9,14,4,3.7,1,Thursday,13:03,10.0,7.9,20.3,13,Afternoon,False
1626,10,15,3,2.6,1,Saturday,09:13,8.3,3.5,10.8,9,Morning,True
1627,13,18,5,10.6,0,Monday,18:51,7.2,21.8,40.4,18,Evening,False
1628,12,15,3,7.2,0,Monday,18:40,9.8,37.2,45.4,18,Evening,False
1629,10,14,4,6.3,0,Monday,09:54,9.1,22.5,20.9,9,Morning,False
1630,11,15,3,8.0,0,Thursday,21:34,13.3,24.0,34.8,21,Night,False
1631,12,17,4,10.0,0,Wednesday,07:05,4.5,15.0,27.0,7,Morning,False
1632,6,10,4,5.0,0,Thursday,14:42,5.9,20.6,12.5,14,Afternoon,False
1633,4,10,4,2.0,0,Sunday,14:18,12.8,11.8,0.8,14,Afternoon,True
1634,7,11,2,5.9,1,Wednesday,18:41,14.8,16.4,34.3,18,Evening,False
1635,13,19,5,9.4,0,Saturday,17:09,11.0,7.7,35.9,17,Evening,True
1636,10,16,5,8.3,2,Friday,14:36,8.7,12.9,32.8,14,Afternoon,False
1637,8,14,5,7.6,1,Monday,19:08,3.5,24.6,25.2,19,Evening,False
1638,7,12,4,9.6,0,Thursday,19:47,14.4,12.0,21.4,19,Evening,False
1639,13,17,4,9.1,0,Saturday,11:43,11.3,25.2,42.3,11,Morning,True
1640,5,9,4,8.7,3,Tuesday,13:55,6.6,15.7,67.8,13,Afternoon,False
1641,2,6,3,7.5,0,Sunday,07:07,4.0,2.5,5.7,7,Morning,True
1642,6,11,4,3.8,1,Thursday,20:16,9.6,0.0,12.8,20,Evening,False
1643,7,11,3,8.5,1,Friday,00:33,7.0,13.1,22.7,0,Night,False
1644,14,20,5,2.0,0,Saturday,17:20,12.7,0.2,8.4,17,Evening,True
1645,15,21,5,11.6,1,Saturday,13:38,17.0,27.2,63.4,13,Afternoon,True
1646,10,15,5,4.1,0,Monday,17:14,11.9,5.6,13.2,17,Evening,False
1647,4,6,2,5.0,1,Tuesday,00:04,3.1,8.0,9.1,0,Night,False
1648,4,8,2,7.1,0,Thursday,10:31,7.4,23.7,55.1,10,Morning,False
1649,5,9,4,8.4,0,Friday,12:55,11.9,23.0,20.8,12,Afternoon,False
1650,8,11,3,4.8,2,Sunday,14:56,10.5,14.5,20.4,14,Afternoon,True
1651,6,9,3,9.0,0,Tuesday,01:52,5.6,16.7,11.4,1,Night,False
1652,7,11,4,8.9,0,Tuesday,10:19,11.8,7.6,20.9,10,Morning,False
1653,7,13,5,9.1,2,Friday,07:39,12.1,22.2,30.8,7,Morning,False
1654,4,8,4,8.4,0,Saturday,07:50,8.7,14.0,10.9,7,Morning,True
1655,3,8,4,5.1,0,Thursday,15:23,9.0,5.9,2.9,15,Afternoon,False
1656,7,11,3,9.6,1,Friday,09:25,9.3,22.6,30.0,9,Morning,False
1657,12,15,3,3.6,0,Thursday,08:08,10.2,0.0,13.5,8,Morning,False
1658,9,13,4,2.9,3,Wednesday,20:20,8.6,0.0,13.5,20,Evening,False
1659,8,11,3,7.5,1,Wednesday,21:02,8.9,14.1,27.2,21,Night,False
1660,5,10,4,7.1,0,Sunday,00:21,5.7,13.7,9.1,0,Night,True
1661,11,17,4,9.6,2,Thursday,19:06,9.6,20.7,39.7,19,Evening,False
1662,11,16,3,13.0,0,Thursday,10:27,6.2,22.7,56.2,10,Morning,False
1663,3,8,3,9.4,0,Wednesday,20:08,14.1,14.8,15.1,20,Evening,False
1664,8,14,3,5.0,1,Saturday,10:37,6.9,16.9,25.1,10,Morning,True
1665,6,10,3,9.9,1,Tuesday,08:55,6.0,20.4,27.9,8,Morning,False
1666,11,17,6,5.4,0,Sunday,18:34,12.0,6.6,14.9,18,Evening,True
1667,9,14,4,6.7,0,Thursday,20:51,8.4,2.0,21.3,20,Evening,False
1668,8,13,3,8.5,1,Thursday,00:59,0.0,14.9,22.2,0,Night,False
1669,11,16,3,10.5,0,Friday,18:38,8.7,38.0,60.1,18,Evening,False
1670,2,7,4,6.4,1,Wednesday,21:12,7.1,12.7,7.3,21,Night,False
1671,12,15,3,10.9,0,Wednesday,09:46,1.3,27.2,49.2,9,Morning,False
1672,8,12,4,11.4,0,Wednesday,10:43,3.6,15.2,28.3,10,Morning,False
1673,10,16,5,9.2,1,Thursday,15:48,9.6,7.8,26.2,15,Afternoon,False
1674,6,12,4,8.9,0,Thursday,10:03,8.5,17.9,17.1,10,Morning,False
1675,14,21,6,8.4,0,Monday,12:17,14.8,17.5,69.6,12,Afternoon,False
1676,8,13,4,9.7,2,Sunday,01:01,8.5,14.3,25.8,1,Night,True
1677,5,14,5,9.1,0,Thursday,16:35,11.5,19.7,16.8,16,Afternoon,False
1678,6,11,2,8.6,2,Sunday,22:14,6.2,26.5,30.7,22,Night,True
1679,7,11,4,7.5,0,Saturday,12:14,3.5,17.4,16.6,12,Afternoon,True
1680,5,8,3,12.9,0,Wednesday,09:43,9.3,32.5,23.6,9,Morning,False
1681,4,9,5,8.8,0,Tuesday,08:22,3.5,9.3,7.0,8,Morning,False
1682,14,20,5,4.7,0,Friday,07:43,9.0,1.6,12.0,7,Morning,False
1683,12,17,4,7.5,1,Saturday,09:45,12.3,38.4,52.4,9,Morning,True
1684,9,10,1,5.5,2,Monday,12:48,12.3,47.1,84.9,12,Afternoon,False
1685,4,9,3,4.4,0,Tuesday,16:45,4.9,7.5,10.8,16,Afternoon,False
1686,15,20,5,10.1,1,Monday,16:53,14.2,17.3,49.9,16,Afternoon,False
1687,8,13,4,6.0,1,Monday,20:11,10.9,17.2,22.9,20,Evening,False
1688,7,11,4,7.7,1,Saturday,08:17,4.2,7.0,19.8,8,Morning,True
1689,6,11,4,7.5,0,Tuesday,01:53,5.9,1.0,24.1,1,Night,False
1690,5,11,4,10.3,0,Sunday,23:24,4.9,13.9,10.1,23,Night,True
1691,6,9,3,4.6,2,Tuesday,14:17,9.7,10.3,19.4,14,Afternoon,False
1692,5,12,5,10.7,0,Thursday,21:17,13.7,23.7,18.2,21,Night,False
1693,14,18,3,7.8,1,Saturday,12:07,11.9,26.6,62.6,12,Afternoon,True
1694,11,14,3,4.9,0,Wednesday,14:46,7.4,15.7,25.2,14,Afternoon,False
1695,13,21,6,6.8,1,Saturday,19:35,10.7,0.0,27.0,19,Evening,True
1696,15,20,3,5.3,0,Friday,13:54,10.5,24.6,44.8,13,Afternoon,False
1697,3,8,3,6.7,1,Saturday,22:18,9.5,0.8,10.3,22,Night,True
1698,7,12,4,4.1,0,Thursday,19:57,7.5,14.1,9.3,19,Evening,False
1699,7,11,3,2.4,1,Monday,10:02,6.0,7.6,3.5,10,Morning,False
1700,8,12,4,7.2,0,Friday,23:08,6.9,9.0,13.5,23,Night,False
1701,14,22,5,6.6,1,Saturday,11:41,11.2,19.3,36.4,11,Morning,True
1702,5,9,3,10.3,0,Friday,22:16,7.9,13.1,18.5,22,Night,False
1703,5,11,5,9.1,1,Monday,18:16,12.1,14.8,22.6,18,Evening,False
1704,9,14,5,3.6,1,Tuesday,16:04,9.0,18.7,11.0,16,Afternoon,False
1705,10,14,3,4.6,2,Tuesday,19:27,7.1,7.2,25.3,19,Evening,False
1706,5,11,3,10.2,1,Saturday,06:00,5.8,20.6,21.6,6,Morning,True
1707,13,18,5,9.0,1,Friday,12:15,6.1,6.6,38.1,12,Afternoon,False
1708,6,11,4,3.5,1,Sunday,13:00,5.7,15.3,9.9,13,Afternoon,True
1709,5,9,4,2.9,0,Monday,08:41,10.7,7.8,5.2,8,Morning,False
1710,6,9,3,8.4,0,Tuesday,07:01,5.6,11.1,17.3,7,Morning,False
1711,11,15,4,8.6,0,Friday,20:04,9.5,12.7,31.1,20,Evening,False
1712,9,12,2,7.5,4,Tuesday,12:16,12.1,32.3,88.6,12,Afternoon,False
1713,9,13,4,8.6,0,Thursday,08:12,5.9,7.2,16.3,8,Morning,False
1714,9,14,3,2.0,2,Monday,08:51,2.1,9.2,8.1,8,Morning,False
1715,4,8,3,6.7,0,Monday,00:32,3.9,12.2,7.4,0,Night,False
1716,14,18,4,6.3,0,Thursday,17:48,12.9,10.1,30.0,17,Evening,False
1717,10,16,5,4.9,1,Saturday,09:24,9.6,12.2,17.2,9,Morning,True
1718,2,4,2,7.5,0,Sunday,06:42,8.5,14.8,7.8,6,Morning,True
1719,11,16,4,9.3,0,Sunday,13:51,9.3,23.3,30.5,13,Afternoon,True
1720,7,11,4,6.8,1,Tuesday,16:07,8.4,10.8,22.3,16,Afternoon,False
